Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	5/29	6.534194e-01	9.999922e-01	0	0	9.065180e-01	3.857561e-01	POLR2A;TERT;POLR1A;POLR3F;POLR2I
GO_Molecular_Function_2021	kinesin binding (GO:0019894)	5/29	6.534194e-01	9.999922e-01	0	0	9.065180e-01	3.857561e-01	ARHGEF10;PRC1;NEK6;CROCC;FAM83D
GO_Molecular_Function_2021	palmitoyltransferase activity (GO:0016409)	5/29	6.534194e-01	9.999922e-01	0	0	9.065180e-01	3.857561e-01	HHAT;ZDHHC24;ZDHHC13;ZDHHC21;ZDHHC7
GO_Molecular_Function_2021	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	13/75	6.641191e-01	9.999922e-01	0	0	9.121869e-01	3.733525e-01	DCAKD;SPHK1;COASY;PIK3C2B;FGGY;NMRK2;NMRK1;DGKQ;PI4KA;PIK3C3;FAM20A;DGKI;GNE
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	17/98	6.732580e-01	9.999922e-01	0	0	9.129630e-01	3.611925e-01	CDKN1C;CCNK;DAXX;PRKRIP1;CCNF;PRKAG2;CCNA2;TPX2;CCNE2;PRKAR1B;WNK1;SPDYA;ANKRD54;CCNYL1;CCNL2;GPRC5C;CCNJL
GO_Molecular_Function_2021	growth factor activity (GO:0008083)	15/87	6.777273e-01	9.999922e-01	0	0	9.062668e-01	3.525471e-01	JAG2;EGF;HGF;PDGFA;INHBA;AREG;FGF2;AGT;EPGN;THPO;MDK;IL7;NTF3;ANGPTL3;IL12A
GO_Molecular_Function_2021	acyl-CoA hydrolase activity (GO:0047617)	3/18	6.808619e-01	9.999922e-01	0	0	8.702732e-01	3.345293e-01	ACOT12;ACOT1;ACOT6
GO_Molecular_Function_2021	cholesterol transfer activity (GO:0120020)	3/18	6.808619e-01	9.999922e-01	0	0	8.702732e-01	3.345293e-01	GRAMD1B;STARD4;ABCG1
GO_Molecular_Function_2021	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	3/18	6.808619e-01	9.999922e-01	0	0	8.702732e-01	3.345293e-01	PIR;ALOX12B;ALOXE3
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	3/18	6.808619e-01	9.999922e-01	0	0	8.702732e-01	3.345293e-01	RARG;PRMT2;CNOT1
GO_Molecular_Function_2021	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	4/24	6.813626e-01	9.999922e-01	0	0	8.702384e-01	3.338763e-01	PPIP5K1;ITPKA;AK4;AK7
GO_Molecular_Function_2021	O-acyltransferase activity (GO:0008374)	5/30	6.841581e-01	9.999922e-01	0	0	8.702036e-01	3.302999e-01	GPAM;LPCAT2;LPCAT1;MBOAT1;PRDX6
GO_Molecular_Function_2021	C2H2 zinc finger domain binding (GO:0070742)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	SRRM2;EHMT2
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	HTT;BICD1
GO_Molecular_Function_2021	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	DCLRE1A;MGME1
GO_Molecular_Function_2021	fucosyltransferase activity (GO:0008417)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	FUT8;FUT10
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	SRC;ARHGAP6
GO_Molecular_Function_2021	MAP kinase phosphatase activity (GO:0033549)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	DUSP3;DUSP16
GO_Molecular_Function_2021	RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	CCNK;CDK12
GO_Molecular_Function_2021	tumor necrosis factor receptor binding (GO:0005164)	2/12	6.860749e-01	9.999922e-01	0	0	8.703079e-01	3.279045e-01	TRAF3;TRIM37
GO_Molecular_Function_2021	3'-5' exonuclease activity (GO:0008408)	8/48	6.969928e-01	9.999922e-01	0	0	8.700992e-01	3.140886e-01	EXD1;TOE1;PAN2;RAD50;CNOT6L;ANGEL2;RAD1;EXOSC2
GO_Molecular_Function_2021	1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	PIP4K2B
GO_Molecular_Function_2021	alpha-adrenergic receptor activity (GO:0004936)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ADRA1A
GO_Molecular_Function_2021	alpha-glucosidase activity (GO:0090599)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	GANC
GO_Molecular_Function_2021	alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ST6GALNAC3
GO_Molecular_Function_2021	arachidonate-CoA ligase activity (GO:0047676)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ACSL1
GO_Molecular_Function_2021	arachidonic acid binding (GO:0050544)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ALOX5AP
GO_Molecular_Function_2021	BH domain binding (GO:0051400)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	BCL2L1
GO_Molecular_Function_2021	BH3 domain binding (GO:0051434)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	BCL2L1
GO_Molecular_Function_2021	C3HC4-type RING finger domain binding (GO:0055131)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	DNAJA1
GO_Molecular_Function_2021	collagen receptor activity (GO:0038064)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ITGA11
GO_Molecular_Function_2021	cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	PRKG1
GO_Molecular_Function_2021	diphosphotransferase activity (GO:0016778)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	PRPSAP1
GO_Molecular_Function_2021	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity (GO:0047238)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	CSGALNACT1
GO_Molecular_Function_2021	high-density lipoprotein particle binding (GO:0008035)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	HSPD1
GO_Molecular_Function_2021	icosatetraenoic acid binding (GO:0050543)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ALOX5AP
GO_Molecular_Function_2021	immunoglobulin receptor binding (GO:0034987)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	FES
GO_Molecular_Function_2021	interleukin-12 receptor binding (GO:0005143)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	IL12A
GO_Molecular_Function_2021	K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	IKBKE
GO_Molecular_Function_2021	keratin filament binding (GO:1990254)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	VIM
GO_Molecular_Function_2021	LBD domain binding (GO:0050693)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	PROX1
GO_Molecular_Function_2021	long-chain fatty acyl-CoA binding (GO:0036042)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ACOT12
GO_Molecular_Function_2021	malate dehydrogenase activity (GO:0016615)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ME3
GO_Molecular_Function_2021	melanocortin receptor activity (GO:0004977)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	OPRM1
GO_Molecular_Function_2021	NADP-retinol dehydrogenase activity (GO:0052650)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	RDH13
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine phosphatase activity (GO:0004726)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	PTPN11
GO_Molecular_Function_2021	nucleosomal histone binding (GO:0031493)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	L3MBTL1
GO_Molecular_Function_2021	pre-miRNA binding (GO:0070883)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	DICER1
GO_Molecular_Function_2021	primary miRNA binding (GO:0070878)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	PUS10
GO_Molecular_Function_2021	protein carboxyl O-methyltransferase activity (GO:0051998)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ICMT
GO_Molecular_Function_2021	protein phosphatase 2B binding (GO:0030346)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ATP2B4
GO_Molecular_Function_2021	sodium ion binding (GO:0031402)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ATP1A2
GO_Molecular_Function_2021	supercoiled DNA binding (GO:0097100)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	ABL1
GO_Molecular_Function_2021	uridylyltransferase activity (GO:0070569)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	UAP1L1
GO_Molecular_Function_2021	vasopressin receptor activity (GO:0005000)	1/6	7.109651e-01	9.999922e-01	0	0	8.703426e-01	2.969017e-01	AVPR1A
GO_Molecular_Function_2021	Hsp70 protein binding (GO:0030544)	5/31	7.129976e-01	9.999922e-01	0	0	8.366827e-01	2.830307e-01	DNAJB2;DNAJA1;ERN1;RNF207;TSC1
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	4/25	7.134235e-01	9.999922e-01	0	0	8.287475e-01	2.798516e-01	U2AF2;HNRNPH1;PABPC4;RBMS3
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	3/19	7.173424e-01	9.999922e-01	0	0	8.158309e-01	2.710207e-01	GDA;ADARB2;ADA
GO_Molecular_Function_2021	RNA methyltransferase activity (GO:0008173)	3/19	7.173424e-01	9.999922e-01	0	0	8.158309e-01	2.710207e-01	HENMT1;TYW3;METTL4
GO_Molecular_Function_2021	sterol transfer activity (GO:0120015)	3/19	7.173424e-01	9.999922e-01	0	0	8.158309e-01	2.710207e-01	GRAMD1B;STARD4;ABCG1
GO_Molecular_Function_2021	protease binding (GO:0002020)	20/118	7.215947e-01	9.999922e-01	0	0	8.875382e-01	2.895964e-01	CCBE1;ECM1;ANXA2;FN1;TNFAIP3;DERL2;CFLAR;BRCA2;TTN;DPP4;ADAMTSL4;FLOT1;TIMP3;ITGAV;ANXA9;TIMP1;A2M;NFRKB;LDLR;ATP9A
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	ATP4A;ATP1A2
GO_Molecular_Function_2021	basic amino acid transmembrane transporter activity (GO:0015174)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	SLC7A4;SLC7A2
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	CASP2;CFLAR
GO_Molecular_Function_2021	exoribonuclease activity (GO:0004532)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	EXOSC8;EXOSC2
GO_Molecular_Function_2021	GABA-gated chloride ion channel activity (GO:0022851)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	GABRB3;GABRG1
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	CCDC88A;ARHGDIB
GO_Molecular_Function_2021	histone demethylase activity (H3-K9 specific) (GO:0032454)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	PHF2;KDM4B
GO_Molecular_Function_2021	NAD+ binding (GO:0070403)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	HPGD;PARP9
GO_Molecular_Function_2021	phosphatidylinositol phosphate kinase activity (GO:0016307)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	PIP4K2B;PIK3C2B
GO_Molecular_Function_2021	pseudouridine synthase activity (GO:0009982)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	PUS10;RPUSD3
GO_Molecular_Function_2021	tRNA (guanine) methyltransferase activity (GO:0016423)	2/13	7.291428e-01	9.999922e-01	0	0	7.911403e-01	2.499099e-01	METTL1;TRMT1
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	55/315	7.343365e-01	9.999922e-01	0	0	9.194052e-01	2.839012e-01	USP35;PCSK1;PCSK9;CTSW;ECE1;PCSK5;ADAMTSL1;ADAMTS5;PIDD1;CTSO;ADAMTSL5;ADAMTSL4;PLAU;ADAMTS1;ADAMTSL3;CTSK;PMPCB;CASP2;CTSC;ADAMTS7;USP7;USP48;USP5;HGF;MMEL1;PRSS12;MMP9;ADAM19;MMP14;PSMA3;ESPL1;ATG4B;THOP1;USP13;HPN;PAPLN;TMPRSS4;HTRA2;ADAMTS10;MALT1;ZMPSTE24;ADAMTS16;DPP4;ADAM28;ADAMTS13;ADAMTS18;CORIN;USP24;MBTPS1;RHBDD3;ADAM33;PRSS38;GZMB;PSMB8;PIK3IP1
GO_Molecular_Function_2021	acetyltransferase activity (GO:0016407)	5/32	7.399214e-01	9.999922e-01	0	0	8.056449e-01	2.426694e-01	SMARCE1;SPHK1;NAA16;ESCO2;PAFAH2
GO_Molecular_Function_2021	methyltransferase activity (GO:0008168)	8/50	7.412618e-01	9.999922e-01	0	0	8.285638e-01	2.480731e-01	PNMT;GAMT;DNMT1;HENMT1;MGMT;NSUN3;METTL4;EHMT1
GO_Molecular_Function_2021	NAD+ ADP-ribosyltransferase activity (GO:0003950)	4/26	7.430476e-01	9.999922e-01	0	0	7.910284e-01	2.349317e-01	ART1;PARP4;TNKS2;PARP9
GO_Molecular_Function_2021	protein serine/threonine phosphatase activity (GO:0004722)	10/62	7.457582e-01	9.999922e-01	0	0	8.364636e-01	2.453799e-01	PPP1CC;MTMR3;LRRK2;CTDSPL;CAMK2G;CDC14A;LRRC2;CDC14B;TIMM50;CDKN3
GO_Molecular_Function_2021	anion channel activity (GO:0005253)	11/68	7.484453e-01	9.999922e-01	0	0	8.393649e-01	2.432120e-01	GABRB3;SLC26A8;LRRC8D;SLC26A7;VDAC1;SLC26A9;ANO4;ANO5;BEST1;ANO3;GABRG1
GO_Molecular_Function_2021	acylglycerol O-acyltransferase activity (GO:0016411)	3/20	7.504953e-01	9.999922e-01	0	0	7.677936e-01	2.203736e-01	LPCAT2;LPCAT1;AGPAT4
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	3/20	7.504953e-01	9.999922e-01	0	0	7.677936e-01	2.203736e-01	DNAJA1;DNAJB2;DNAJC1
GO_Molecular_Function_2021	amyloid-beta binding (GO:0001540)	13/80	7.542633e-01	9.999922e-01	0	0	8.438527e-01	2.379780e-01	EPHA4;NGFR;LRP1;COL25A1;TM2D1;INSR;CACNA1B;CACNA1A;CLU;APBB2;APBB1;EPHB2;LDLR
GO_Molecular_Function_2021	single-stranded RNA binding (GO:0003727)	7/45	7.614434e-01	9.999922e-01	0	0	8.012911e-01	2.183834e-01	U2AF2;DDX58;ZFR2;DDX11;AGO1;DHX58;ADARB2
GO_Molecular_Function_2021	delayed rectifier potassium channel activity (GO:0005251)	5/33	7.649405e-01	9.999922e-01	0	0	7.768240e-01	2.081556e-01	KCNS1;KCNC3;KCNQ2;KCNQ3;KCNQ4
GO_Molecular_Function_2021	exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	5/33	7.649405e-01	9.999922e-01	0	0	7.768240e-01	2.081556e-01	TOE1;PAN2;CNOT6L;ANGEL2;EXOSC2
GO_Molecular_Function_2021	1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	PIK3C2B
GO_Molecular_Function_2021	[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	HS3ST3A1
GO_Molecular_Function_2021	acyl-CoA oxidase activity (GO:0003997)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CRAT
GO_Molecular_Function_2021	calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CAMK2G
GO_Molecular_Function_2021	CDP-alcohol phosphatidyltransferase activity (GO:0017169)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CHPT1
GO_Molecular_Function_2021	cell-matrix adhesion mediator activity (GO:0098634)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	ITGA11
GO_Molecular_Function_2021	clathrin light chain binding (GO:0032051)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	HIP1
GO_Molecular_Function_2021	ferric iron binding (GO:0008199)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	FXN
GO_Molecular_Function_2021	ferroxidase activity (GO:0004322)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	FXN
GO_Molecular_Function_2021	gamma-aminobutyric acid transmembrane transporter activity (GO:0015185)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	SLC6A11
GO_Molecular_Function_2021	glucose:sodium symporter activity (GO:0005412)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	SLC5A10
GO_Molecular_Function_2021	GPI anchor binding (GO:0034235)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	PIGK
GO_Molecular_Function_2021	icosanoid binding (GO:0050542)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	ALOX5AP
GO_Molecular_Function_2021	intracellular cGMP-activated cation channel activity (GO:0005223)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CNGA4
GO_Molecular_Function_2021	morphogen activity (GO:0016015)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	NBL1
GO_Molecular_Function_2021	N-acylsphingosine amidohydrolase activity (GO:0017040)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	ASAH2
GO_Molecular_Function_2021	NADH dehydrogenase activity (GO:0003954)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	NDUFS2
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	SLC13A5
GO_Molecular_Function_2021	oxidoreductase activity, acting on metal ions, oxygen as acceptor (GO:0016724)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	FXN
GO_Molecular_Function_2021	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor (GO:0016624)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	OGDHL
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CRAT
GO_Molecular_Function_2021	oxysterol binding (GO:0008142)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	INSIG2
GO_Molecular_Function_2021	patched binding (GO:0005113)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CAV1
GO_Molecular_Function_2021	phosphatidic acid transfer activity (GO:1990050)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	PRELID2
GO_Molecular_Function_2021	phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	INPP4B
GO_Molecular_Function_2021	phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	MTMR3
GO_Molecular_Function_2021	phosphofructokinase activity (GO:0008443)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	PFKFB1
GO_Molecular_Function_2021	retinol binding (GO:0019841)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	RBP4
GO_Molecular_Function_2021	RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CTDSPL
GO_Molecular_Function_2021	serine-type exopeptidase activity (GO:0070008)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CTSA
GO_Molecular_Function_2021	sphingosine N-acyltransferase activity (GO:0050291)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CERS3
GO_Molecular_Function_2021	sphingosine-1-phosphate phosphatase activity (GO:0042392)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	SGPP2
GO_Molecular_Function_2021	succinate transmembrane transporter activity (GO:0015141)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	SLC13A5
GO_Molecular_Function_2021	sugar-phosphatase activity (GO:0050308)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	PFKFB1
GO_Molecular_Function_2021	SUMO-specific protease activity (GO:0016929)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	USPL1
GO_Molecular_Function_2021	telethonin binding (GO:0031433)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	TTN
GO_Molecular_Function_2021	ubiquitin-protein transferase activator activity (GO:0097027)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	CDC20B
GO_Molecular_Function_2021	vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	7.649872e-01	9.999922e-01	0	0	7.252409e-01	1.942892e-01	NRP1
GO_Molecular_Function_2021	4 iron, 4 sulfur cluster binding (GO:0051539)	2/14	7.670807e-01	9.999922e-01	0	0	7.251673e-01	1.922877e-01	NUBPL;NDUFS1
GO_Molecular_Function_2021	arylsulfatase activity (GO:0004065)	2/14	7.670807e-01	9.999922e-01	0	0	7.251673e-01	1.922877e-01	ARSG;SULF1
GO_Molecular_Function_2021	deoxyribonuclease activity (GO:0004536)	2/14	7.670807e-01	9.999922e-01	0	0	7.251673e-01	1.922877e-01	ZRANB3;ERCC5
GO_Molecular_Function_2021	nucleoside diphosphate kinase activity (GO:0004550)	2/14	7.670807e-01	9.999922e-01	0	0	7.251673e-01	1.922877e-01	AK4;AK7
GO_Molecular_Function_2021	phosphatidylglycerol binding (GO:1901611)	2/14	7.670807e-01	9.999922e-01	0	0	7.251673e-01	1.922877e-01	OPA1;UCP1
GO_Molecular_Function_2021	aminopeptidase activity (GO:0004177)	4/27	7.702770e-01	9.999922e-01	0	0	7.565893e-01	1.974737e-01	NPEPPS;METAP1D;MMP14;RNPEP
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	4/27	7.702770e-01	9.999922e-01	0	0	7.565893e-01	1.974737e-01	DAXX;PRMT2;TGFB1I1;FOXP1
GO_Molecular_Function_2021	serine-type endopeptidase activity (GO:0004252)	17/105	7.801820e-01	9.999922e-01	0	0	8.399774e-01	2.085059e-01	PCSK1;MBTPS1;RHBDD3;HGF;HPN;TMPRSS4;HTRA2;PCSK9;GZMB;PRSS38;PCSK5;MMP9;PRSS12;DPP4;PIK3IP1;PLAU;CORIN
GO_Molecular_Function_2021	hormone receptor binding (GO:0051427)	3/21	7.804475e-01	9.999922e-01	0	0	7.250937e-01	1.797419e-01	SOCS2;GHRH;TYK2
GO_Molecular_Function_2021	lysophospholipase activity (GO:0004622)	3/21	7.804475e-01	9.999922e-01	0	0	7.250937e-01	1.797419e-01	PNPLA7;GDPD3;PLB1
GO_Molecular_Function_2021	chemokine activity (GO:0008009)	7/46	7.817785e-01	9.999922e-01	0	0	7.806971e-01	1.921950e-01	CCL25;CXCL12;CCL1;PPBP;CCL17;CX3CL1;PF4
GO_Molecular_Function_2021	acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	12/76	7.837274e-01	9.999922e-01	0	0	8.153859e-01	1.987047e-01	CERS3;LIPT1;HHAT;PORCN;PLA2G4E;SPHK1;ZDHHC13;ZDHHC7;ZDHHC21;NAA16;ESCO2;GLYAT
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	6/40	7.839854e-01	9.999922e-01	0	0	7.676069e-01	1.868085e-01	BRSK2;HSP90AB1;ROCK1;DCTN1;MAP2;CLU
GO_Molecular_Function_2021	endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	4/28	7.951847e-01	9.999922e-01	0	0	7.250201e-01	1.661608e-01	POP5;POP1;DICER1;EDC3
GO_Molecular_Function_2021	monocarboxylic acid transmembrane transporter activity (GO:0008028)	4/28	7.951847e-01	9.999922e-01	0	0	7.250201e-01	1.661608e-01	SLC16A12;SLC6A11;SLC16A2;SLC16A13
GO_Molecular_Function_2021	exopeptidase activity (GO:0008238)	8/53	7.988798e-01	9.999922e-01	0	0	7.731832e-01	1.736142e-01	DPP4;CTSA;CPM;NPEPPS;CPA2;METAP1D;RNPEP;ZMPSTE24
GO_Molecular_Function_2021	1-phosphatidylinositol binding (GO:0005545)	2/15	8.003017e-01	9.999922e-01	0	0	6.693440e-01	1.491074e-01	WDFY3;SNAP91
GO_Molecular_Function_2021	clathrin adaptor activity (GO:0035615)	2/15	8.003017e-01	9.999922e-01	0	0	6.693440e-01	1.491074e-01	HIP1;AP1G2
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	2/15	8.003017e-01	9.999922e-01	0	0	6.693440e-01	1.491074e-01	CASP2;CFLAR
