Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CellMarker_Augmented_2021	Eosinophil:Sputum	17/100	7.064759e-01	9.999963e-01	0	0	8.908537e-01	3.095416e-01	YAP1;ITGB5;LAMB2;IDH1;CTDSPL;SEMA3F;PTPRF;OVOL2;BCAM;TSPAN9;PERP;SCNN1A;PACSIN3;SDC1;VWA1;SERINC2;PPIC
CellMarker_Augmented_2021	Ito Cell (Hepatic Stellate cell):Liver	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	NGFR
CellMarker_Augmented_2021	Regulatory T (Treg) cell:Blood	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	ITGA4
CellMarker_Augmented_2021	Mesenchymal Stromal cell:Nasal Concha	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	CD34
CellMarker_Augmented_2021	Immune cell:Breast	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	CD83
CellMarker_Augmented_2021	Macrophage:Peripheral Blood	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	CD68
CellMarker_Augmented_2021	CD4+ T cell:Peripheral Blood	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	SLC2A1
CellMarker_Augmented_2021	Macrophage:Serum	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	CD68
CellMarker_Augmented_2021	Progenitor cell:Liver	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	PROM1
CellMarker_Augmented_2021	Luminal Epithelial cell:Breast	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	SYTL2
CellMarker_Augmented_2021	Basal Epithelial cell:Breast	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	VIM
CellMarker_Augmented_2021	M2 macrophage:Bone Marrow	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	ARG1
CellMarker_Augmented_2021	Mesenchymal Stem cell:Germ	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	ENG
CellMarker_Augmented_2021	Myeloblast:Germ	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	LRP1
CellMarker_Augmented_2021	Macrophage:Placenta	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	AIF1
CellMarker_Augmented_2021	Lake Et al.Science.In4:Brain	1/6	7.109651e-01	9.999963e-01	0	0	8.703426e-01	2.969017e-01	FREM1
CellMarker_Augmented_2021	Fat Cell (adipocyte):Adipose Tissue	4/25	7.134235e-01	9.999963e-01	0	0	8.287475e-01	2.798516e-01	UCP1;PLIN2;SLC27A5;DLK2
CellMarker_Augmented_2021	Granulosa cell:Fetal Gonad	32/185	7.150045e-01	9.999963e-01	0	0	9.094229e-01	3.050809e-01	CDKN1C;IFITM2;CRABP2;COL14A1;SLC35F2;PLAG1;FBLN1;SPINT2;ENO2;SYNE2;WFDC2;MDK;ARHGDIB;GPC3;AP1S3;IGF2BP2;HMGN2;ARHGAP29;TET1;EMP3;PLEKHA4;LEMD1;NFKB1;VCAN;GATM;MEIS1;ALDH1A1;TAGLN2;FXYD5;PTMA;GTSF1;TMEM45A
CellMarker_Augmented_2021	Adipose-derived Stromal cell:Adipose Tissue	3/19	7.173424e-01	9.999963e-01	0	0	8.158309e-01	2.710207e-01	MYC;CD34;ENG
CellMarker_Augmented_2021	8-Cell Stage Cell (Blastomere):Embryo	3/19	7.173424e-01	9.999963e-01	0	0	8.158309e-01	2.710207e-01	KDM5B;HDAC2;TBC1D13
CellMarker_Augmented_2021	Gonadal Mitotic Phase Fetal Germ cell:Fetal Gonad	51/291	7.178773e-01	9.999963e-01	0	0	9.237351e-01	3.061781e-01	PNMT;ARPC1B;FHOD1;SNAP23;ILK;TFCP2L1;DHTKD1;RASSF2;SH3PXD2A;PLAU;PEG10;SOX15;RNPEP;TRIM24;MYBL2;UPP1;ACADS;TOR3A;RPL22;SOX13;TET1;ETV4;SLC25A16;COL4A2;COL4A1;BOLA3;RPUSD3;SNRNP25;GPRC5C;LY6E;NSMAF;MVP;CDCA7;GDPD2;ABCB8;FBLN1;FAM214B;AKAP1;PCED1B;PLXNA2;FLNA;DMD;DPH7;CTSA;COL22A1;SUSD2;CFLAR;CABYR;DNMBP;MYO1C;ESAM
CellMarker_Augmented_2021	Specialist Antigen Presenting cell:Undefined	8/49	7.197111e-01	9.999963e-01	0	0	8.488250e-01	2.791831e-01	NRP1;ENTPD1;CD83;ITGA4;IL3RA;ITGAE;CD68;CD34
CellMarker_Augmented_2021	Hematopoietic Progenitor cell:Undefined	17/101	7.223059e-01	9.999963e-01	0	0	8.801939e-01	2.863329e-01	CADPS2;RASL12;POSTN;COL14A1;SORBS2;SULF1;PREX2;PTPRD;FGD5;GATM;EDNRB;CXCL12;COL4A1;MYO3A;FREM1;ITGA9;RUNX1T1
CellMarker_Augmented_2021	Activated B cell:Peripheral Blood	17/101	7.223059e-01	9.999963e-01	0	0	8.801939e-01	2.863329e-01	CD52;TRAC;TAP1;GZMB;CTSW;LSP1;GMIP;CD6;TRBC2;IRF1;ARHGDIB;PCED1B;TBC1D10C;ADAM8;TAGLN2;HCST;SKAP1
CellMarker_Augmented_2021	Merkel cell:Skin	17/101	7.223059e-01	9.999963e-01	0	0	8.801939e-01	2.863329e-01	YAP1;WWC1;DAB2IP;COBL;GUCA2B;CGN;NPNT;SYTL5;PTPRF;ADCY6;TOM1L1;EPCAM;MYO5B;SOX9;RHPN2;PCDH1;PLS1
CellMarker_Augmented_2021	Endothelial cell:Cornea	2/13	7.291428e-01	9.999963e-01	0	0	7.911403e-01	2.499099e-01	CD34;ENG
CellMarker_Augmented_2021	Pit cell:Stomach	2/13	7.291428e-01	9.999963e-01	0	0	7.911403e-01	2.499099e-01	GREM2;RBL1
CellMarker_Augmented_2021	Lake Et al.Science.Ex4:Brain	2/13	7.291428e-01	9.999963e-01	0	0	7.911403e-01	2.499099e-01	COL6A1;GABRG1
CellMarker_Augmented_2021	Exhausted CD4+ T cell:Liver	19/113	7.314464e-01	9.999963e-01	0	0	8.790216e-01	2.748976e-01	ENTPD1;OGG1;CREM;PTPN11;IFI35;NMI;RBPJ;LYST;ADAM19;FUT8;MAP1LC3A;CAPZB;TRAF3;TRPS1;SLC9A9;TBXAS1;GALM;N4BP2;CCDC50
CellMarker_Augmented_2021	Interstitial cell:Dorsolateral Prefrontal Cortex	16/96	7.334165e-01	9.999963e-01	0	0	8.698199e-01	2.696803e-01	DTX3L;ACSL1;ANXA4;IFI35;MTIF3;NMI;PARP9;FMO4;TANK;PSMB8;CTSO;LMBRD1;PPCS;NMRK1;ARHGDIB;SUCLG2
CellMarker_Augmented_2021	Beta cell:Pancreatic Islet	16/96	7.334165e-01	9.999963e-01	0	0	8.698199e-01	2.696803e-01	PCSK1;CD72;SLC43A2;RGS16;RAPH1;HSPD1;BMP5;SOCS2;RBP4;PIK3IP1;RASA4;NMRK1;GNAS;SGK3;FAM76A;WNT4
CellMarker_Augmented_2021	B cell:Kidney	119/668	7.362229e-01	9.999963e-01	0	0	9.414403e-01	2.882901e-01	MTCH2;AHCYL1;CD83;DENND5B;EHMT1;JADE3;PRDM2;SPINT2;LAMP5;ABHD10;MYC;PEG10;RASSF6;IL12A;AP1S3;FAM3C;ACAD10;IL13RA1;GEN1;PNISR;DAXX;DDX11;ANKRD44;RPL22;GOLPH3L;ANK2;MOB3B;ADAM19;ERN2;TEX9;COL4A4;SIDT1;GEMIN7;GEMIN8;PFN2;INTU;ABCB4;CFI;RASGRP2;FUT8;BCL2L11;NUAK2;INPP5D;TNFRSF17;NUP88;LRRC4C;NEK9;BCL11A;NEK6;CAV1;EAF2;MICAL3;NBEAL1;IGF1;POU2F2;COQ4;NDUFAF6;STAG3;IL7;CYB5RL;PKIG;CDK14;SLC22A7;DNAL1;HSP90AB1;SLC35F2;ATF7IP2;ECE1;PTPRK;LAMC1;BICD1;SIPA1L3;WFDC2;DHTKD1;CALB1;BLNK;CASP2;PHACTR1;MYBL2;CCDC50;CD52;SHPRH;PLEKHG1;CAMK1D;ATRX;PAWR;CBFA2T3;RABEP1;SETBP1;TRAF3;EFHC1;PLIN5;DDC;ZDHHC21;SRM;TTN;GGA2;SELENBP1;ADAM28;GPC3;REPS2;DRAM2;CD55;RIC3;NIFK;PTGES2;SEMA4B;BMP8B;SNX22;TMUB2;TMEM156;P2RX5;RAD50;SUCLA2;TSPAN13;PTPN6;CHPT1;PLP2;YPEL3
CellMarker_Augmented_2021	Enterocyte:Large Intestine	9/56	7.433222e-01	9.999963e-01	0	0	8.329376e-01	2.470707e-01	MAMDC4;MYO1A;SLC41A2;GUCA2B;NBEAL1;IGF2BP2;MSLN;PARP12;PLS1
CellMarker_Augmented_2021	Stem cell:Muscle	3/20	7.504953e-01	9.999963e-01	0	0	7.677936e-01	2.203736e-01	VIM;PROM1;CD34
CellMarker_Augmented_2021	Pluripotent Very Small Embryonic-Like cell:Ovary	15/92	7.603658e-01	9.999963e-01	0	0	8.471566e-01	2.320834e-01	GDPD2;PLA2G3;UNC5D;CGN;WFDC2;VANGL2;CAPN6;NMRK2;EPCAM;SCNN1A;COL9A1;PLCH1;PROM1;LEFTY2;FGFR2
CellMarker_Augmented_2021	Endocrine cell:Embryonic Stem Cell	16/98	7.634534e-01	9.999963e-01	0	0	8.484999e-01	2.290128e-01	EVC2;POSTN;IL20RA;VWA5A;LAMC2;SPINT2;NSUN7;WFDC2;MAPK13;CYB5R2;SCNN1A;ITGB8;PROM1;MYL9;PDLIM4;ARHGEF5
CellMarker_Augmented_2021	Endocrine cell:Undefined	16/98	7.634534e-01	9.999963e-01	0	0	8.484999e-01	2.290128e-01	EVC2;POSTN;IL20RA;VWA5A;LAMC2;SPINT2;NSUN7;WFDC2;MAPK13;CYB5R2;SCNN1A;ITGB8;PROM1;MYL9;PDLIM4;ARHGEF5
CellMarker_Augmented_2021	Stem cell:Submandibular Gland	16/98	7.634534e-01	9.999963e-01	0	0	8.484999e-01	2.290128e-01	RASL12;MAOB;NOTCH4;PREX2;HPGDS;FGD5;EDNRB;CXCL12;SOX18;DLC1;TIMP3;ESAM;A2M;CD34;ITGA9;C1QC
CellMarker_Augmented_2021	Endothelial cell:Muscle	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	CD34
CellMarker_Augmented_2021	Basophil:Blood	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	IL3RA
CellMarker_Augmented_2021	Pancreatic Endoderm cell:Undefined	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	PAX6
CellMarker_Augmented_2021	Macrophage:Spleen	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	CD68
CellMarker_Augmented_2021	Basophil:Peripheral Blood	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	IL3RA
CellMarker_Augmented_2021	Regulatory T (Treg) cell:Kidney	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	TRBC2
CellMarker_Augmented_2021	Common Myeloid progenitor:Undefined	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	CD34
CellMarker_Augmented_2021	Effector Memory T cell:Undefined	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	KLRG1
CellMarker_Augmented_2021	Neuroepithelial cell:Undefined	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	OCLN
CellMarker_Augmented_2021	Myoblast:Muscle	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	TTN
CellMarker_Augmented_2021	Parietal Progenitor cell:Stomach	1/7	7.649872e-01	9.999963e-01	0	0	7.252409e-01	1.942892e-01	FGD5
CellMarker_Augmented_2021	Cancer Stem cell:Colon	2/14	7.670807e-01	9.999963e-01	0	0	7.251673e-01	1.922877e-01	ALDH1A1;PROM1
CellMarker_Augmented_2021	Hematopoietic cell:Bone Marrow	2/14	7.670807e-01	9.999963e-01	0	0	7.251673e-01	1.922877e-01	IL3RA;CD34
CellMarker_Augmented_2021	M1 macrophage:Undefined	2/14	7.670807e-01	9.999963e-01	0	0	7.251673e-01	1.922877e-01	IRF5;CD68
CellMarker_Augmented_2021	Dendritic Cell progenitor:Bone Marrow	2/14	7.670807e-01	9.999963e-01	0	0	7.251673e-01	1.922877e-01	IL3RA;CD34
CellMarker_Augmented_2021	Plasma cell:Undefined	2/14	7.670807e-01	9.999963e-01	0	0	7.251673e-01	1.922877e-01	SDC1;TNFRSF17
CellMarker_Augmented_2021	Neural Tube cell:Germ	2/14	7.670807e-01	9.999963e-01	0	0	7.251673e-01	1.922877e-01	NGFR;ITGA6
CellMarker_Augmented_2021	CD1C-CD141- Dendritic cell:Blood	54/314	7.728184e-01	9.999963e-01	0	0	9.024437e-01	2.325698e-01	CDKN1C;IFITM2;RAB3D;LST1;ARRB2;LYST;PIEZO1;TIMP1;UPP1;TMPO;CD52;WSB1;DDX58;HEG1;MYOF;SYTL1;TMC6;ARAP1;RNF144B;ZEB2;IRF1;NINJ1;PLIN2;LCP2;TKT;LY6E;LRP1;STXBP2;TMTC1;DENND3;AIF1;FGD4;SDCBP;APOL6;STK38;HMOX1;FLNA;PDLIM5;PAG1;SASH1;RAP1GAP2;SVIL;NBEAL2;CORO2A;POU2F2;PTPN13;ZNFX1;UBXN11;PIK3IP1;DMXL2;TBXAS1;PTPN6;CD68;MXD3
CellMarker_Augmented_2021	Hematopoietic Stem cell:Umbilical Cord Blood	16/99	7.775897e-01	9.999963e-01	0	0	8.382252e-01	2.108608e-01	ANKDD1B;POSTN;MAST4;ATP8B1;CFI;TMPRSS4;IL20RA;LMO7;LAMC2;AHR;WFDC2;ERN2;BPIFA1;PLEKHS1;TEKT1;PROM1
CellMarker_Augmented_2021	Neural Crest Stem cell:Hair Follicle	16/99	7.775897e-01	9.999963e-01	0	0	8.382252e-01	2.108608e-01	NGFR;COLGALT2;TSHZ3;ITGA4;CMTM3;NRXN2;FUZ;KRBA1;CRISPLD1;DLG4;FEZ1;TBKBP1;APBB1;VIM;SCARF2;LZTS1
CellMarker_Augmented_2021	Hematopoietic Stem cell:Embryo	16/99	7.775897e-01	9.999963e-01	0	0	8.382252e-01	2.108608e-01	PLXND1;PNPLA7;NOTCH4;PODN;HPGDS;FGD5;CXCL12;FCGRT;RASA4;CTSK;COL6A2;VILL;A2M;CD34;ENG;C1QC
CellMarker_Augmented_2021	Mesenchymal Stem cell:Ligament	3/21	7.804475e-01	9.999963e-01	0	0	7.250937e-01	1.797419e-01	PROM1;CD34;ENG
CellMarker_Augmented_2021	Goblet cell:Large Intestine	6/40	7.839854e-01	9.999963e-01	0	0	7.676069e-01	1.868085e-01	ERN2;SLC37A1;IFI27;ZMYND8;SCNN1A;SYTL2
CellMarker_Augmented_2021	Cancer Stem cell:Bone Marrow	15/94	7.890847e-01	9.999963e-01	0	0	8.256076e-01	1.955713e-01	DOCK5;DTX3L;ARG1;FNDC3B;AHR;IL1RAP;CFLAR;LYST;PLB1;CYB5R4;APOL6;DPYD;LPCAT2;NABP1;RICTOR
CellMarker_Augmented_2021	Cancer Stem-Like cell:Endometrium	16/100	7.911351e-01	9.999963e-01	0	0	8.281952e-01	1.940349e-01	ATP8A1;SEMA4D;AIF1;PIK3R5;GPRIN3;ADAM28;RASSF2;RASGEF1B;TRBC2;INPP5D;MGAT4A;CCDC88C;LCP2;KIF21B;PROM1;PLCB2
CellMarker_Augmented_2021	Brush Cell (Tuft cell):Lung	12/77	7.987681e-01	9.999963e-01	0	0	8.027919e-01	1.803750e-01	HDAC2;NIFK;MYC;ANXA4;RASSF6;NFATC3;SPTSSB;DIP2B;CRYM;ADA;SKAP2;HSPD1
CellMarker_Augmented_2021	Neuroendocrine cell:Lung	12/77	7.987681e-01	9.999963e-01	0	0	8.027919e-01	1.803750e-01	HDAC2;NIFK;MYC;ANXA4;RASSF6;NFATC3;SPTSSB;DIP2B;CRYM;ADA;SKAP2;HSPD1
CellMarker_Augmented_2021	Granulocyte:Peripheral Blood	2/15	8.003017e-01	9.999963e-01	0	0	6.693440e-01	1.491074e-01	ITGA4;IL3RA
CellMarker_Augmented_2021	Cancer cell:Blood	2/15	8.003017e-01	9.999963e-01	0	0	6.693440e-01	1.491074e-01	NPEPPS;EPCAM
CellMarker_Augmented_2021	Glial cell:Undefined	2/15	8.003017e-01	9.999963e-01	0	0	6.693440e-01	1.491074e-01	VIM;CD68
CellMarker_Augmented_2021	Endocrine cell:Pancreatic Islet	16/101	8.040912e-01	9.999963e-01	0	0	8.184011e-01	1.784463e-01	CTSA;SZRD1;CMTM3;TWF2;ILK;EMP3;TNFRSF1A;RAB32;RRAS;CAPZB;TSPO;TAGLN2;TIMP1;ITGA5;CHMP6;ENG
CellMarker_Augmented_2021	PDX1+ Pancreatic Progenitor cell:Embryonic Stem Cell	16/101	8.040912e-01	9.999963e-01	0	0	8.184011e-01	1.784463e-01	DDC;WWC1;CGN;NPNT;IGSF9;OVOL2;TOM1L1;OCLN;EPCAM;MYO5B;SCNN1A;SDC1;DSG2;RHPN2;GPRC5C;PLS1
CellMarker_Augmented_2021	Epithelial Progenitor cell:Breast	16/101	8.040912e-01	9.999963e-01	0	0	8.184011e-01	1.784463e-01	SDR42E1;ANXA2;TTC22;MVP;SEMA4B;MYOF;KRT23;LAMC2;AHR;NSUN7;SCEL;SCNN1A;S100A6;TGFBI;PLP2;ARHGEF5
CellMarker_Augmented_2021	Intestinal Epithelial Stem cell:Jejunum	16/101	8.040912e-01	9.999963e-01	0	0	8.184011e-01	1.784463e-01	SDR42E1;ANXA2;TTC22;MVP;SEMA4B;MYOF;KRT23;LAMC2;AHR;NSUN7;SCEL;SCNN1A;S100A6;TGFBI;PLP2;ARHGEF5
CellMarker_Augmented_2021	T Helper17 (Th17) cell:Peripheral Blood	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	IL17RA
CellMarker_Augmented_2021	Cancer Stem cell:Pancreas	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	MET
CellMarker_Augmented_2021	Endothelial cell:Brain	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	A2M
CellMarker_Augmented_2021	Dendritic cell:Lung	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	CD83
CellMarker_Augmented_2021	Stem cell:Cartilage	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	ENG
CellMarker_Augmented_2021	T cell:Lung	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	CD68
CellMarker_Augmented_2021	CD8+ T cell:Kidney	1/8	8.089145e-01	9.999963e-01	0	0	6.215968e-01	1.318171e-01	TRBC2
CellMarker_Augmented_2021	Secretory Progenitor cell:Esophagus	11/72	8.128915e-01	9.999963e-01	0	0	7.841310e-01	1.624388e-01	TBC1D2;ADAM28;MBD6;GAN;BLNK;ATP10B;HTRA2;GDPD3;HOPX;TGM2;MCPH1
CellMarker_Augmented_2021	CD1C+ B Dendritic cell:Blood	8/54	8.157803e-01	9.999963e-01	0	0	7.563282e-01	1.539962e-01	VCAN;ADAM15;RAB3D;SLC2A3;ITGA5;ASGR1;MPP7;IL13RA1
CellMarker_Augmented_2021	Cancer Stem cell:Serum	16/102	8.164618e-01	9.999963e-01	0	0	8.088348e-01	1.640116e-01	SDR42E1;SLC37A1;TTC22;TMPRSS4;KRT23;SPINT2;NSUN7;TMC5;WFDC2;OVOL2;MAPK13;VAMP8;EPCAM;SCNN1A;PTPN6;ARHGEF5
CellMarker_Augmented_2021	FOXN4+ cell:Lung	12/79	8.265383e-01	9.999963e-01	0	0	7.787318e-01	1.483555e-01	CDC20B;USP13;HELLS;STIL;DPY19L1;ADAM15;ACTN1;AMD1;LAYN;RTTN;ALDOA;PTMA
CellMarker_Augmented_2021	M1 macrophage:Brain	15/97	8.274722e-01	9.999963e-01	0	0	7.952550e-01	1.506052e-01	RGS19;ARPC1B;MVP;NR1H2;TWF2;IFI35;EMP3;SHARPIN;RRAS;TSPO;BLVRB;TAGLN2;MGAT1;PLP2;CHMP6
CellMarker_Augmented_2021	Pericyte:Undefined	2/16	8.292435e-01	9.999963e-01	0	0	6.214955e-01	1.163697e-01	PDGFA;ENG
CellMarker_Augmented_2021	Paneth cell:Large Intestine	52/311	8.336138e-01	9.999963e-01	0	0	8.719561e-01	1.586830e-01	CD83;LST1;LPCAT1;TNFAIP3;ARRB2;LSP1;IL4I1;HPGDS;PLAU;RASGEF1B;ARHGDIB;PDE4B;CTSC;IL1R2;SFMBT2;LMO2;MMP9;RNF144B;ADCY9;NINJ1;SLC9A9;ODF3B;PLIN2;LCP2;LCP1;HCST;PLCB2;ABCG1;NSMAF;RGS19;FGL2;PLA2G7;ADCY7;AIF1;OGFRL1;CYTH4;INPP5D;UAP1L1;PLCG2;HMOX1;SH2B3;SLC37A2;METAP1D;EYA2;INHBA;GATM;NR4A3;FES;DNAJA4;TBXAS1;CD68;C1QC
CellMarker_Augmented_2021	Exhausted CD8+ T cell:Liver	43/260	8.348041e-01	9.999963e-01	0	0	8.607531e-01	1.554160e-01	NFAT5;CLSTN3;ARPC1B;ATP10D;CREM;TNFAIP3;IFI35;ITGAE;LSP1;RBPJ;LYST;GGA2;FUT8;BCL2L11;MIS18BP1;TRPS1;HMOX1;FAM3C;SRGAP3;CCDC141;DCAF11;TNS3;RALGDS;PHLDA1;PDLIM7;ENTPD1;STARD4;PRKCH;LAYN;ETV1;PTPN11;MYO7A;STAM;NRBP1;MYO1E;TBC1D4;CTNNB1;CLNK;GALM;KIF20B;PAM;ABCG1;LY6E
CellMarker_Augmented_2021	Endoderm Progenitor cell:Adipose Tissue	15/98	8.390418e-01	9.999963e-01	0	0	7.856250e-01	1.378731e-01	NOTCH4;FGL2;FAM107A;SLC40A1;GIMAP6;AIF1;HPGDS;FGD5;ESAM;LCP2;A2M;PROM1;CD34;ITGA9;C1QC
CellMarker_Augmented_2021	Smooth Muscle cell:Adipose Tissue	15/98	8.390418e-01	9.999963e-01	0	0	7.856250e-01	1.378731e-01	NOTCH4;FAM107A;DYSF;GPR4;GIMAP6;PODN;ZEB2;FGD5;IGFBP7;ESAM;A2M;CD34;TNS1;ENG;C1QC
CellMarker_Augmented_2021	Classical monocyte:Peripheral Blood	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	IL3RA
CellMarker_Augmented_2021	Intermediate monocyte:Peripheral Blood	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	IL3RA
CellMarker_Augmented_2021	Non-classical monocyte:Peripheral Blood	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	IL3RA
CellMarker_Augmented_2021	Suppressive monocyte:Peripheral Blood	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	IL3RA
CellMarker_Augmented_2021	CD16+ Dendritic cell:Peripheral Blood	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	IL3RA
CellMarker_Augmented_2021	Immature Myeloid cell:Peripheral Blood	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	IL3RA
CellMarker_Augmented_2021	Spermatogonial Stem cell:Testis	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	DDX4
CellMarker_Augmented_2021	Myeloid cell:Tonsil	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	ITGAD
CellMarker_Augmented_2021	Keratinocyte:Skin	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	ITGA6
CellMarker_Augmented_2021	Stem cell:Blood Vessel	1/9	8.446328e-01	9.999963e-01	0	0	5.438638e-01	9.183316e-02	CD34
CellMarker_Augmented_2021	Endothelial Progenitor cell:Blood	15/99	8.500154e-01	9.999963e-01	0	0	7.762244e-01	1.261371e-01	RASL12;NOTCH4;FAM107A;SLC40A1;GIMAP6;PREX2;HPGDS;FGD5;EDNRB;A2M;PROM1;FREM1;CD34;ITGA9;C1QC
CellMarker_Augmented_2021	Mesenchymal Stem cell:Umbilical Cord Blood	15/99	8.500154e-01	9.999963e-01	0	0	7.762244e-01	1.261371e-01	MVP;FGL2;TRPV2;LSP1;GIMAP6;PSMB8;DOCK10;APBB1IP;ARHGDIB;DHX58;DPYD;ALOX5AP;LCP2;CD68;ENG
CellMarker_Augmented_2021	Hair Follicle cell:Hair Follicle	15/99	8.500154e-01	9.999963e-01	0	0	7.762244e-01	1.261371e-01	DTX3L;FGL2;CFLAR;GIMAP6;APBB1IP;HPGDS;APOL6;IRF1;ARHGDIB;IGFBP7;LCP2;XAF1;CD68;CD34;ENG
CellMarker_Augmented_2021	Bile Duct cell:Liver	15/99	8.500154e-01	9.999963e-01	0	0	7.762244e-01	1.261371e-01	YAP1;LAMA5;LAMC2;SEMA3F;PTPRF;EGFR;OVOL2;EPCAM;PERP;SCNN1A;SDC1;AMOTL2;SERINC2;MET;PPIC
CellMarker_Augmented_2021	Neuroendocrine cell:Fetal Pancreas	15/99	8.500154e-01	9.999963e-01	0	0	7.762244e-01	1.261371e-01	TMEM151A;MPP2;BRSK2;PRRT2;PTPRN;HPCA;ENO2;CELSR3;SNAP91;SLC8A2;DLG4;KCNQ2;TRIM46;KIF1A;APBB1
CellMarker_Augmented_2021	Lymphoid cell:Undefined	7/50	8.502382e-01	9.999963e-01	0	0	7.078995e-01	1.148487e-01	ITGA4;GZMB;ITGAE;CD68;CD34;IL17RA;KLRG1
CellMarker_Augmented_2021	Regulatory T (Treg) cell:Liver	70/417	8.578493e-01	9.999963e-01	0	0	8.755714e-01	1.342486e-01	KDM5B;CD83;MAST4;SLC35F2;ARPC1B;ARPC1A;ICA1;TNFAIP3;PTPRJ;RBPJ;IKZF2;LYST;DUSP16;RCBTB1;SGSH;FYCO1;MAP1LC3A;TRPS1;CREB3L2;TOM1;PHLDA1;TNS3;CCDC50;CTSC;ENTPD1;USP48;WSB1;ARHGEF12;IL1R2;ECH1;DYNLL1;MRPS6;CTTNBP2NL;CLIP1;LMBRD1;TBC1D4;TRAF3;NINJ1;IRF5;KIF20B;FBLN7;NFAT5;DYNC1I2;SGMS1;HPGD;INPP1;CREM;THADA;ARPP19;CORO1B;HDAC7;TTN;PMAIP1;MGAT1;CCDC141;CTSA;MYO5A;LAYN;STAM;POU2F2;TM9SF2;FMNL3;MYO1E;TSPAN13;ASXL2;MYO5C;CTNNB1;CLNK;GALM;ATP13A3
CellMarker_Augmented_2021	Trophoblast cell:Endometrium	15/100	8.604060e-01	9.999963e-01	0	0	7.670449e-01	1.153259e-01	DTX3L;TTC22;IL1R2;KRT23;ARHGAP27;CFLAR;OLFM4;PARP9;MAPK13;PRRG4;APOL6;PSD4;IRF1;RASSF6;MCTP2
CellMarker_Augmented_2021	CD14+ Endothelial Progenitor cell:Blood	15/100	8.604060e-01	9.999963e-01	0	0	7.670449e-01	1.153259e-01	NOTCH4;DYSF;SLC40A1;FGD5;EDNRB;FCGRT;RASSF4;ALDH1A1;IGFBP7;PTGDS;A2M;CD34;TNS1;ITGA9;C1QC
