Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of muscle contraction (GO:0045933)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	SPHK1;PROK2
GO_Biological_Process_2021	positive regulation of neuron projection arborization (GO:0150012)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	GRIP1;DLG4
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	DTX3L;EGF
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	DTX3L;EGF
GO_Biological_Process_2021	positive regulation of secondary metabolite biosynthetic process (GO:1900378)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	ZEB2;ATP7A
GO_Biological_Process_2021	positive regulation of steroid biosynthetic process (GO:0010893)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	STARD4;STAR
GO_Biological_Process_2021	postsynaptic density organization (GO:0097106)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	NRXN1;NRXN2
GO_Biological_Process_2021	protein deglycosylation (GO:0006517)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	MAN2A1;ENGASE
GO_Biological_Process_2021	regulation of apoptotic cell clearance (GO:2000425)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	C4A;TGM2
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	NRP1;ABL1
GO_Biological_Process_2021	regulation of chaperone-mediated autophagy (GO:1904714)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	CTSA;PLK3
GO_Biological_Process_2021	regulation of collateral sprouting (GO:0048670)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	SEMA4D;DCC
GO_Biological_Process_2021	regulation of dopamine receptor signaling pathway (GO:0060159)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	LRRK2;RGS8
GO_Biological_Process_2021	regulation of endodeoxyribonuclease activity (GO:0032071)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	DDX11;AKT1
GO_Biological_Process_2021	regulation of microvillus organization (GO:0032530)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	ATP8B1;TWF2
GO_Biological_Process_2021	regulation of mitochondrial gene expression (GO:0062125)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	NSUN3;METTL4
GO_Biological_Process_2021	regulation of myeloid leukocyte differentiation (GO:0002761)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	MTOR;FOXP1
GO_Biological_Process_2021	regulation of nitrogen compound metabolic process (GO:0051171)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	LDLR;MFSD2A
GO_Biological_Process_2021	regulation of osteoclast development (GO:2001204)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	ATP6AP1;FBN1
GO_Biological_Process_2021	regulation of potassium ion import (GO:1903286)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	DLG1;WNK1
GO_Biological_Process_2021	regulation of protein glycosylation (GO:0060049)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	GOLGA2;RAMP1
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	DTX3L;EGF
GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	TERT;POLR1A
GO_Biological_Process_2021	regulation of striated muscle tissue development (GO:0016202)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	BMP4;SOX15
GO_Biological_Process_2021	regulation of T-helper 2 cell differentiation (GO:0045628)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	RARA;SOCS5
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	HMOX1;ANKRD2
GO_Biological_Process_2021	response to hydroperoxide (GO:0033194)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	SP1;PRKD1
GO_Biological_Process_2021	response to potassium ion (GO:0035864)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	DLG2;DLG4
GO_Biological_Process_2021	skeletal muscle tissue regeneration (GO:0043403)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	MSTN;CFLAR
GO_Biological_Process_2021	spermidine metabolic process (GO:0008216)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	AMD1;SRM
GO_Biological_Process_2021	sulfur amino acid biosynthetic process (GO:0000097)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	CBS;MTR
GO_Biological_Process_2021	telomeric D-loop disassembly (GO:0061820)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	RECQL4;SLX4
GO_Biological_Process_2021	thyroid gland development (GO:0030878)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	PAX8;NKX2-1
GO_Biological_Process_2021	tyrosine phosphorylation of STAT protein (GO:0007260)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	FER;JAK3
GO_Biological_Process_2021	U4 snRNA 3'-end processing (GO:0034475)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	EXOSC8;EXOSC2
GO_Biological_Process_2021	vascular associated smooth muscle cell differentiation (GO:0035886)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	HEY2;ENG
GO_Biological_Process_2021	vascular associated smooth muscle contraction (GO:0014829)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	EDNRB;SLC8A1
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	2/8	4.574959e-01	9.999959e-01	0	0	1.450870e+00	1.134562e+00	RBPJ;ENG
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	47/246	4.583201e-01	9.999959e-01	0	0	1.028187e+00	8.021785e-01	ALK;ATF2;HDAC5;CRTC3;EDA;CAMK2A;NOD1;IL1RAP;TNFRSF11A;CLU;LRP8;CX3CL1;MALT1;MTDH;LRP6;IKBKB;PIDD1;RELN;IRAK1;IRAK2;STK36;PLCG2;FLOT1;AKT1;TRIM26;IKBKE;WNT2;EPHA5;PRKCH;SMAD3;CAMK1D;DDX58;SPHK1;CAV1;CFLAR;AGT;NFKB1;AR;FER;CTNNB1;ADAM8;TRIM37;PRKD1;ARHGEF2;TRIM32;ARHGEF5;TAF1
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	17/87	4.618426e-01	9.999959e-01	0	0	1.057147e+00	8.166788e-01	HCN4;SLC24A4;SLC6A16;SLC6A11;ATP1A2;ATP12A;SLC8A1;SLC8A2;SLC9A2;ATP4A;SCN8A;SCNN1A;SLC9A9;SCN3B;SCN4B;SCN3A;TRPM4
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	6/29	4.644042e-01	9.999959e-01	0	0	1.135492e+00	8.709225e-01	VIL1;PREX1;FAM107A;COBL;AIF1;ARHGAP6
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	6/29	4.644042e-01	9.999959e-01	0	0	1.135492e+00	8.709225e-01	TJP1;SOX18;PDE4D;RAPGEF1;RAPGEF6;RAPGEF3
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	6/29	4.644042e-01	9.999959e-01	0	0	1.135492e+00	8.709225e-01	CAV1;HTRA2;PMAIP1;INHBA;AGT;PML
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	6/29	4.644042e-01	9.999959e-01	0	0	1.135492e+00	8.709225e-01	FIS1;CEMIP;MYO1C;MTCL1;MIEF1;MFF
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	16/82	4.680760e-01	9.999959e-01	0	0	1.055239e+00	8.010580e-01	SMAD3;CDH8;CDH6;TJP1;SDK1;OCLN;CDH22;CDH12;CDHR3;CDH13;CDH24;DSG2;PKP4;TLN2;TLN1;SDK2
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	16/82	4.680760e-01	9.999959e-01	0	0	1.055239e+00	8.010580e-01	NRP1;TENM1;DYNC1H1;SPAG5;PROX1;BAIAP2;CX3CL1;FCHSD1;P2RX7;VIL1;FER;FES;NTF3;ABL1;PTK2B;PFN2
GO_Biological_Process_2021	chromosome condensation (GO:0030261)	9/45	4.699517e-01	9.999959e-01	0	0	1.088184e+00	8.217154e-01	ERN2;CSNK2A1;NCAPG2;PLK1;ACIN1;NCAPH;SMC2;TTN;MCPH1
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	9/45	4.699517e-01	9.999959e-01	0	0	1.088184e+00	8.217154e-01	NRP1;DSCAM;MDK;CDH13;PRKD1;MEGF8;AIF1;FGF2;MET
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	9/45	4.699517e-01	9.999959e-01	0	0	1.088184e+00	8.217154e-01	YAP1;JAG2;MAML2;SRC;PDCD10;ZMIZ1;NOTCH4;AAK1;RBPJ
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	9/45	4.699517e-01	9.999959e-01	0	0	1.088184e+00	8.217154e-01	BMP4;ERN1;SUPV3L1;POLR2A;U2AF2;RBM20;PIK3R1;EGFR;NFKB1
GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	9/45	4.699517e-01	9.999959e-01	0	0	1.088184e+00	8.217154e-01	GHR;ERBB4;EGF;CAV1;DOT1L;NF2;CRLF3;JAK3;SH2B3
GO_Biological_Process_2021	apoptotic process (GO:0006915)	44/231	4.702638e-01	9.999959e-01	0	0	1.024259e+00	7.727638e-01	AHCYL1;HIP1;PRUNE2;ATN1;ATP2A1;AHR;ADRA1A;RTN4;AKAP1;HSPD1;PIDD1;BCL2L11;MYC;AKT1;PMAIP1;CASP2;PTK2B;NGFR;PLK3;TRPC5;DMPK;APAF1;DCC;BAD;TNFRSF19;KREMEN1;PAWR;GZMB;GLRX2;CFLAR;CDK11B;MTOR;CIT;TRAF7;IFI27;ADAM15;ESPL1;ERCC3;DLC1;IRF1;VDAC1;NDUFS1;PPARD;BCL2L1
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	34/178	4.735690e-01	9.999959e-01	0	0	1.027782e+00	7.682231e-01	CUL9;L3MBTL1;CDKN1C;ASAH2;CUL1;IQGAP1;CKS1B;TTC28;SDCBP;CDC27;BRINP3;CDK5RAP3;TMEM8B;SMAD3;DUSP3;CCDC57;ANGEL2;NEK6;SPHK1;PLK1;ASNS;CDC25C;CDK11B;MEIS2;PSMB8;PSMA3;ERCC3;RPS6KB1;PSMC4;SIK1;KIF20B;ANAPC1;NEK11;PTPN3
GO_Biological_Process_2021	amino acid import across plasma membrane (GO:0089718)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	SLC22A4;SLC1A2;SLC1A3;SLC16A2;SLC7A2
GO_Biological_Process_2021	extracellular matrix assembly (GO:0085029)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	NTNG1;LAMB2;PXDN;HAS2;ATP7A
GO_Biological_Process_2021	histone monoubiquitination (GO:0010390)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	DTX3L;KDM2B;WAC;TRIM37;BCOR
GO_Biological_Process_2021	iron-sulfur cluster assembly (GO:0016226)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	NDOR1;NUBPL;MMS19;FXN;NUBP1
GO_Biological_Process_2021	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	ACSL1;ELOVL2;ELOVL3;ACSBG1;HSD17B12
GO_Biological_Process_2021	negative regulation of lipid metabolic process (GO:0045833)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	ALK;NCOR1;ASXL3;PDE3B;APOD
GO_Biological_Process_2021	negative regulation of protein depolymerization (GO:1901880)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	TPX2;NAV3;ARHGEF2;CAMSAP1;CLASP1
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	ALAS1;SUCLA2;UROD;TSPO;FXN
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	CDKN1C;SDCBP;ZEB2;HSP90AB1;TGFB1I1
GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	EPHA7;NF1;PCSK9;CTNNB1;FOXO3
GO_Biological_Process_2021	positive regulation of phospholipase activity (GO:0010518)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	NTF3;ABL2;FGF2;FGFR2;FGFR1
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	CDKN1C;SDCBP;ZEB2;HSP90AB1;TGFB1I1
GO_Biological_Process_2021	regulation of monooxygenase activity (GO:0032768)	5/24	4.743593e-01	9.999959e-01	0	0	1.145428e+00	8.542490e-01	CAV1;AKT1;ZDHHC21;EGFR;DNM2
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	15/77	4.746813e-01	9.999959e-01	0	0	1.053089e+00	7.846689e-01	ROCK1;DCC;BCL11A;NOTCH4;HUWE1;MUL1;RC3H1;FUZ;HOPX;BMP4;RPS6KA6;NFIB;HEY2;SOX9;RAPGEF3
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	15/77	4.746813e-01	9.999959e-01	0	0	1.053089e+00	7.846689e-01	PIAS3;ANGPT1;LRRK2;PHF23;SPHK1;CAV1;DCUN1D4;FAM107A;HUWE1;MUL1;BRCA1;TANK;MALT1;SMAD7;CDK5RAP3
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	24/125	4.773139e-01	9.999959e-01	0	0	1.034332e+00	7.649723e-01	ERCC6L2;LRRK2;PXN;UCP1;HTRA2;FANCC;VRK2;AGAP3;PTPRK;FOXO3;PRDX6;MMP9;AIF1;EGFR;PRDX2;MSRA;FER;ABL1;AKT1;HMOX1;ROMO1;PRKD1;ANKRD2;STX2
GO_Biological_Process_2021	autophagy of mitochondrion (GO:0000422)	8/40	4.786655e-01	9.999959e-01	0	0	1.088160e+00	8.017056e-01	BECN1;FIS1;MAP1LC3A;WDR45B;CTSK;WDR45;ATG7;FBXO7
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	8/40	4.786655e-01	9.999959e-01	0	0	1.088160e+00	8.017056e-01	ADAM15;GCNT2;CASK;FBLN1;NF2;PLET1;CX3CL1;MAP4K4
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	8/40	4.786655e-01	9.999959e-01	0	0	1.088160e+00	8.017056e-01	BECN1;FIS1;BCL2L11;BAD;CAV1;PMAIP1;STYXL1;BCL2L1
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	8/40	4.786655e-01	9.999959e-01	0	0	1.088160e+00	8.017056e-01	HSP90AB1;SMAD3;CAV1;INSR;ATP2B4;AKT1;CLU;CD34
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	11/56	4.806327e-01	9.999959e-01	0	0	1.063983e+00	7.795291e-01	CCL25;CXCL12;THPO;WNK1;PTK2B;CCL1;PPBP;CCL17;SH2B3;CX3CL1;PF4
GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	11/56	4.806327e-01	9.999959e-01	0	0	1.063983e+00	7.795291e-01	NPEPPS;TFDP2;ABLIM3;BAD;E2F1;HUWE1;HTRA2;PMAIP1;GZMB;YWHAZ;YWHAG
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	11/56	4.806327e-01	9.999959e-01	0	0	1.063983e+00	7.795291e-01	VAMP8;MAP1LC3A;LIX1;MYC;CAV1;SNX14;VPS33B;EPG5;CTNNB1;LRP6;VTI1B
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	11/56	4.806327e-01	9.999959e-01	0	0	1.063983e+00	7.795291e-01	RECQL4;RTEL1;XRCC6;RAD50;TERT;TEP1;PRKDC;HUS1;ATM;DNA2;ATR
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	14/72	4.817125e-01	9.999959e-01	0	0	1.050645e+00	7.673993e-01	DAXX;SMAD3;DCC;BAD;DAB2IP;INHBA;RNF41;TNFRSF1A;P2RX7;IFI27;CASP2;IL12A;ITGAV;BCL2L1
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	14/72	4.817125e-01	9.999959e-01	0	0	1.050645e+00	7.673993e-01	TWF2;CLU;SSH3;CAMSAP1;TPX2;NAV3;CHADL;MAP2;ARHGEF2;SLIT2;MAPRE1;LDLR;CLASP1;PFN2
GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	NEU2;FBXO27;FBXO6;DERA
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	SOCS2;STAT5B;IL7;JAK3
GO_Biological_Process_2021	dopamine metabolic process (GO:0042417)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	GCH1;MAOB;SNCAIP;ATP7A
GO_Biological_Process_2021	endoplasmic reticulum mannose trimming (GO:1904380)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	RNF103;DERL2;RNF185;UGGT1
GO_Biological_Process_2021	folic acid metabolic process (GO:0046655)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	ALDH1L1;MTHFD1L;ALDH1L2;SLC19A1
GO_Biological_Process_2021	histone deubiquitination (GO:0016578)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	USP7;TRRAP;USP3;UIMC1
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	SOCS2;STAT5B;IL7;JAK3
GO_Biological_Process_2021	mitochondrion localization (GO:0051646)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	LRRK2;MUL1;ATP2A1;TLE6
GO_Biological_Process_2021	negative regulation of cytokine production involved in inflammatory response (GO:1900016)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	NLRC3;APOD;ADCY7;APPL2
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	SLIT1;WNT7A;PAX6;APPL2
GO_Biological_Process_2021	nuclear membrane organization (GO:0071763)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	DCTN1;PLK1;TARDBP;EMD
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	MSTN;MDK;IL34;CX3CL1
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	CXCL12;CCL1;AIF1;PLA2G7
GO_Biological_Process_2021	positive regulation of neutrophil chemotaxis (GO:0090023)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	CAMK1D;MDK;THBS4;MCU
GO_Biological_Process_2021	regulation of autophagy of mitochondrion (GO:1903146)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	HTRA2;HTT;VDAC1;FBXO7
GO_Biological_Process_2021	regulation of centriole replication (GO:0046599)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	STIL;TRIM37;BRCA1;CDK5RAP2
GO_Biological_Process_2021	regulation of glucose transmembrane transport (GO:0010827)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	OCLN;NR4A3;SLC2A1;PRKAG2
GO_Biological_Process_2021	regulation of lymphocyte proliferation (GO:0050670)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	LST1;TNFSF9;IL12A;AHR
GO_Biological_Process_2021	regulation of neuroinflammatory response (GO:0150077)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	DAGLA;SPHK1;IGF1;MMP9
GO_Biological_Process_2021	regulation of T cell cytokine production (GO:0002724)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	MALT1;CD55;SMAD7;TRPM4
GO_Biological_Process_2021	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	CCBE1;MYO1C;DAB2IP;IL12A
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	GRAMD1B;PTCH1;GPLD1;LRP6
GO_Biological_Process_2021	synaptic transmission, cholinergic (GO:0007271)	4/19	4.862991e-01	9.999959e-01	0	0	1.160675e+00	8.367671e-01	RIC3;CHRNA3;CHRNA5;CHRNE
GO_Biological_Process_2021	bicarbonate transport (GO:0015701)	7/35	4.884665e-01	9.999959e-01	0	0	1.088137e+00	7.796331e-01	CYB5R2;CYB5R1;CYB5R4;SLC26A7;CYB5RL;SLC4A2;SLC26A9
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	7/35	4.884665e-01	9.999959e-01	0	0	1.088137e+00	7.796331e-01	DNAJA4;DAB2IP;PTPN23;SLIT2;MCC;PTPRG;PFN2
GO_Biological_Process_2021	regulation of blood circulation (GO:1903522)	7/35	4.884665e-01	9.999959e-01	0	0	1.088137e+00	7.796331e-01	PER2;CAMK2D;DMPK;CELF2;KCNMB4;ECE1;AGT
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	7/35	4.884665e-01	9.999959e-01	0	0	1.088137e+00	7.796331e-01	BOC;ABL1;CTNNB1;MAPK14;MAPK12;FGFR2;CDON
GO_Biological_Process_2021	regulation of postsynaptic membrane potential (GO:0060078)	7/35	4.884665e-01	9.999959e-01	0	0	1.088137e+00	7.796331e-01	MPP2;CHRNA3;GRID2;LRRK2;AKT1;ARRB2;GABRG1
GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	7/35	4.884665e-01	9.999959e-01	0	0	1.088137e+00	7.796331e-01	FCHSD1;TPPP3;MAP2;ABL1;ESAM;CAMSAP1;PFN2
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	22/115	4.888878e-01	9.999959e-01	0	0	1.029653e+00	7.368428e-01	AREL1;EGLN2;CSNK2A1;SMURF2;DDX58;NR1H2;DAB2IP;HUWE1;TNFAIP3;NR1H3;WNT7A;ASB11;INHBA;CLU;AGT;RNF41;MAPK7;HECW1;GPC3;AKT1;ATG7;TRIM32
GO_Biological_Process_2021	blood circulation (GO:0008015)	10/51	4.890803e-01	9.999959e-01	0	0	1.061601e+00	7.592871e-01	HCN4;HTR7;SGCD;CXCL12;ROCK1;ELN;MYOF;AVPR1A;SGCZ;ADCY6
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	10/51	4.890803e-01	9.999959e-01	0	0	1.061601e+00	7.592871e-01	STARD4;STAR;NPC1L1;CAV1;ABCA7;SERAC1;CLU;ABCG4;LDLR;ABCG1
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	10/51	4.890803e-01	9.999959e-01	0	0	1.061601e+00	7.592871e-01	SNX3;EGF;NR1H2;DYSF;PACSIN3;NR1H3;ITGAV;ABCA7;PRKD1;CTTNBP2NL
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	10/51	4.890803e-01	9.999959e-01	0	0	1.061601e+00	7.592871e-01	CREB1;CARM1;TFE3;ASXL2;SOX13;AKT1;RREB1;AAMDC;PPARD;TRPM4
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	16/83	4.892016e-01	9.999959e-01	0	0	1.039425e+00	7.431689e-01	GSTM4;FAAH;CPT1A;DAGLA;ASAH2;HPGD;ACSL1;PNPLA8;ELOVL2;ELOVL3;ALOX12B;FADS2;ACOT1;ACSBG1;SLC27A3;ALOXE3
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	16/83	4.892016e-01	9.999959e-01	0	0	1.039425e+00	7.431689e-01	YAP1;JAG2;MAML2;SRC;EGF;NOTCH4;RITA1;RBPJ;EGFR;DLK2;TSPAN15;MMP14;ZMIZ1;PDCD10;AAK1;AKT1
GO_Biological_Process_2021	protein N-linked glycosylation (GO:0006487)	13/67	4.892370e-01	9.999959e-01	0	0	1.047843e+00	7.491116e-01	MCFD2;ALG9;ALG6;TUSC3;GFPT1;ALG13;ASGR1;LMAN1;FUT8;MGAT4A;MGAT1;ST3GAL1;UGGT1
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	12/62	4.973390e-01	9.999959e-01	0	0	1.044596e+00	7.296330e-01	IKBKB;PRDX4;SHARPIN;ROCK1;IRAK2;DAB2IP;AKT1;NLRC3;TBKBP1;AZI2;TANK;TNFRSF1A
GO_Biological_Process_2021	negative regulation of tumor necrosis factor production (GO:0032720)	9/46	4.983840e-01	9.999959e-01	0	0	1.058708e+00	7.372680e-01	ARG2;RARA;TNFAIP3;NLRC3;PTPN6;DICER1;IGF1;CD34;CX3CL1
GO_Biological_Process_2021	posttranscriptional regulation of gene expression (GO:0010608)	9/46	4.983840e-01	9.999959e-01	0	0	1.058708e+00	7.372680e-01	ZC3H10;PER1;ZC3H7B;GCNT2;RC3H1;TSC1;FOXO3;METTL16;PARP9
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	9/46	4.983840e-01	9.999959e-01	0	0	1.058708e+00	7.372680e-01	HMBOX1;HSP90AB1;PARP4;SRC;MYC;CTNNB1;ATM;NAF1;MAP2K7
GO_Biological_Process_2021	fatty-acyl-CoA biosynthetic process (GO:0046949)	6/30	4.997257e-01	9.999959e-01	0	0	1.088113e+00	7.548197e-01	ACSL1;ELOVL2;ELOVL3;ACSBG1;HSD17B12;ACACA
